sample,t_us,dt_us,dacV_code,dacI_code,adcV_raw,adcI_raw,adcV_V,adcI_V,clipV,clipI
1660,829498,500,2199,2045,2039,1893,1.783000,1.667000,0,0
1661,829998,500,2207,2045,2045,1891,1.787000,1.665000,0,0
1662,830498,500,2209,2045,2047,1894,1.791000,1.667000,0,0
1663,830998,500,2205,2044,2042,1892,1.787000,1.666000,0,0
1664,831498,500,2194,2048,2031,1898,1.779000,1.665000,0,0
1665,831998,500,2177,2044,2015,1891,1.766000,1.665000,0,0
1666,832498,500,2157,2048,1995,1897,1.751000,1.669000,0,0
1667,832998,500,2132,2048,1969,1897,1.730000,1.672000,0,0
1668,833498,500,2105,2049,1943,1898,1.710000,1.671000,0,0
1669,833998,500,2077,2048,1919,1897,1.686000,1.669000,0,0
1670,834498,500,2048,2046,1889,1895,1.662000,1.668000,0,0
1671,834998,500,2019,2044,1858,1892,1.638000,1.666000,0,0
1672,835498,500,1989,2048,1829,1899,1.620000,1.669000,0,0
1673,835998,500,1960,2045,1801,1892,1.594000,1.665000,0,0
1674,836498,500,1935,2043,1776,1890,1.573000,1.665000,0,0
1675,836998,500,1917,2045,1759,1891,1.558000,1.665000,0,0
1676,837498,500,1904,2045,1744,1891,1.547000,1.675000,0,0
1677,837998,500,1896,2042,1738,1891,1.543000,1.664000,0,0
1678,838498,500,1890,2046,1730,1894,1.534000,1.667000,0,0
1679,838998,500,1890,2043,1730,1889,1.537000,1.665000,0,0
1680,839498,500,1897,2044,1738,1894,1.542000,1.667000,0,0
1681,839998,500,1912,2046,1753,1893,1.554000,1.667000,0,0
1682,840498,500,1931,2049,1773,1898,1.570000,1.672000,0,0
1683,840998,500,1953,2042,1790,1888,1.587000,1.664000,0,0
1684,841498,500,1978,2044,1817,1892,1.607000,1.667000,0,0
1685,841998,500,2007,2048,1847,1898,1.630000,1.671000,0,0
1686,842498,500,2035,2046,1872,1898,1.651000,1.667000,0,0
1687,842998,500,2064,2046,1904,1894,1.676000,1.669000,0,0
1688,843498,500,2092,2048,1931,1895,1.702000,1.670000,0,0
1689,843998,500,2123,2046,1966,1893,1.722000,1.667000,0,0
1690,844498,500,2150,2048,1985,1895,1.744000,1.670000,0,0
1691,844998,500,2173,2045,2013,1893,1.762000,1.669000,0,0
1692,845498,500,2187,2046,2021,1893,1.772000,1.668000,0,0
1693,845998,500,2198,2048,2032,1894,1.781000,1.671000,0,0
1694,846498,500,2205,2046,2042,1893,1.790000,1.670000,0,0
1695,846998,500,2208,2045,2045,1894,1.790000,1.667000,0,0
1696,847498,500,2204,2048,2041,1897,1.787000,1.669000,0,0
1697,847998,500,2193,2043,2030,1889,1.778000,1.666000,0,0
1698,848498,500,2175,2048,2021,1895,1.764000,1.668000,0,0
1699,848998,500,2154,2045,1990,1893,1.747000,1.667000,0,0
1700,849498,500,2130,2043,1968,1889,1.727000,1.665000,0,0
1701,849998,500,2102,2048,1941,1899,1.704000,1.672000,0,0
1702,850498,500,2072,2046,1911,1894,1.683000,1.667000,0,0
1703,850998,500,2043,2043,1879,1888,1.656000,1.665000,0,0
1704,851498,500,2013,2043,1855,1891,1.636000,1.664000,0,0
1705,851998,500,1984,2045,1824,1892,1.611000,1.667000,0,0
1706,852498,500,1954,2045,1798,1892,1.588000,1.667000,0,0
1707,852998,500,1928,2043,1770,1890,1.570000,1.665000,0,0
1708,853498,500,1908,2045,1747,1894,1.556000,1.666000,0,0
1709,853998,500,1895,2046,1743,1900,1.542000,1.668000,0,0
1710,854498,500,1886,2046,1727,1895,1.534000,1.669000,0,0
1711,854998,500,1880,2046,1723,1895,1.533000,1.664000,0,0
1712,855498,500,1880,2048,1721,1898,1.526000,1.671000,0,0
1713,855998,500,1888,2045,1729,1898,1.537000,1.667000,0,0
1714,856498,500,1902,2045,1744,1893,1.547000,1.667000,0,0
1715,856998,500,1922,2045,1762,1894,1.562000,1.668000,0,0
1716,857498,500,1945,2046,1786,1893,1.585000,1.676000,0,0
1717,857998,500,1972,2041,1814,1888,1.599000,1.663000,0,0
1718,858498,500,2002,2045,1843,1894,1.627000,1.668000,0,0
1719,858998,500,2033,2044,1872,1893,1.650000,1.667000,0,0
1720,859498,500,2065,2046,1905,1889,1.678000,1.669000,0,0
1721,859998,500,2095,2046,1936,1892,1.702000,1.669000,0,0
1722,860498,500,2127,2044,1979,1890,1.727000,1.665000,0,0
1723,860998,500,2157,2046,1995,1894,1.746000,1.667000,0,0
1724,861498,500,2182,2045,2019,1893,1.769000,1.667000,0,0
1725,861998,500,2201,2043,2035,1891,1.783000,1.665000,0,0
1726,862498,500,2213,2044,2058,1893,1.798000,1.665000,0,0
1727,862998,500,2221,2044,2064,1891,1.805000,1.665000,0,0
1728,863498,500,2226,2043,2066,1891,1.809000,1.665000,0,0
1729,863998,500,2223,2041,2066,1889,1.805000,1.661000,0,0
1730,864498,500,2214,2043,2058,1891,1.798000,1.667000,0,0
1731,864998,500,2196,2048,2033,1897,1.779000,1.672000,0,0
1732,865498,500,2175,2044,2011,1891,1.764000,1.665000,0,0
1733,865998,500,2150,2044,1989,1894,1.748000,1.669000,0,0
1734,866498,500,2121,2044,1967,1891,1.723000,1.668000,0,0
1735,866998,500,2089,2046,1931,1895,1.698000,1.669000,0,0
1736,867498,500,2057,2043,1898,1890,1.673000,1.665000,0,0
1737,867998,500,2025,2044,1871,1893,1.645000,1.668000,0,0
1738,868498,500,1993,2048,1834,1897,1.617000,1.669000,0,0
1739,868998,500,1960,2045,1799,1894,1.592000,1.665000,0,0
1740,869498,500,1930,2045,1772,1891,1.571000,1.667000,0,0
1741,869998,500,1904,2046,1744,1894,1.547000,1.667000,0,0
1742,870498,500,1887,2046,1727,1893,1.535000,1.667000,0,0
1743,870998,500,1875,2046,1714,1892,1.521000,1.667000,0,0
1744,871498,500,1867,2046,1708,1892,1.517000,1.667000,0,0
1745,871998,500,1862,2045,1703,1890,1.513000,1.665000,0,0
1746,872498,500,1866,2042,1705,1888,1.519000,1.663000,0,0
1747,872998,500,1877,2046,1718,1893,1.529000,1.657000,0,0
1748,873498,500,1896,2045,1738,1892,1.540000,1.666000,0,0
1749,873998,500,1918,2045,1758,1893,1.557000,1.667000,0,0
1750,874498,500,1944,2044,1785,1890,1.582000,1.665000,0,0
1751,874998,500,1973,2045,1811,1891,1.601000,1.667000,0,0
1752,875498,500,2006,2046,1846,1893,1.630000,1.668000,0,0
1753,875998,500,2038,2044,1877,1891,1.653000,1.665000,0,0
1754,876498,500,2071,2045,1911,1893,1.679000,1.667000,0,0
1755,876998,500,2104,2048,1946,1898,1.703000,1.670000,0,0
1756,877498,500,2138,2045,1981,1894,1.735000,1.666000,0,0
1757,877998,500,2168,2046,2007,1897,1.756000,1.668000,0,0
1758,878498,500,2192,2044,2031,1891,1.777000,1.665000,0,0
1759,878998,500,2208,2043,2043,1890,1.789000,1.667000,0,0
1760,879498,500,2221,2045,2064,1891,1.805000,1.665000,0,0
1761,879998,500,2230,2048,2069,1895,1.809000,1.670000,0,0
1762,880498,500,2233,2048,2074,1897,1.814000,1.672000,0,0
1763,880998,500,2228,2046,2066,1893,1.806000,1.666000,0,0
1764,881498,500,2216,2048,2057,1895,1.802000,1.669000,0,0
1765,881998,500,2198,2048,2034,1898,1.780000,1.669000,0,0
1766,882498,500,2176,2044,2013,1891,1.764000,1.681000,0,0
1767,882998,500,2149,2048,1985,1893,1.742000,1.672000,0,0
1768,883498,500,2120,2043,1959,1888,1.720000,1.665000,0,0
1769,883998,500,2088,2045,1927,1893,1.693000,1.668000,0,0
1770,884498,500,2056,2044,1897,1891,1.669000,1.667000,0,0
1771,884998,500,2024,2046,1863,1894,1.643000,1.667000,0,0
1772,885498,500,1990,2046,1829,1893,1.619000,1.668000,0,0
1773,885998,500,1958,2045,1798,1894,1.591000,1.668000,0,0
1774,886498,500,1929,2044,1769,1893,1.569000,1.667000,0,0
1775,886998,500,1907,2048,1747,1895,1.547000,1.669000,0,0
1776,887498,500,1891,2045,1730,1893,1.538000,1.669000,0,0
1777,887998,500,1880,2045,1718,1894,1.527000,1.667000,0,0
1778,888498,500,1871,2045,1712,1893,1.521000,1.668000,0,0
1779,888998,500,1869,2049,1712,1897,1.520000,1.671000,0,0
1780,889498,500,1875,2044,1715,1892,1.525000,1.665000,0,0
1781,889998,500,1889,2046,1729,1889,1.534000,1.669000,0,0
1782,890498,500,1906,2048,1744,1894,1.549000,1.672000,0,0
1783,890998,500,1928,2045,1771,1891,1.568000,1.661000,0,0
1784,891498,500,1954,2043,1793,1891,1.590000,1.665000,0,0
1785,891998,500,1984,2046,1824,1895,1.612000,1.668000,0,0
1786,892498,500,2014,2046,1856,1898,1.636000,1.669000,0,0
1787,892998,500,2045,2045,1885,1893,1.662000,1.667000,0,0
1788,893498,500,2076,2046,1918,1897,1.685000,1.665000,0,0
1789,893998,500,2109,2045,1947,1893,1.712000,1.664000,0,0
1790,894498,500,2139,2044,1979,1893,1.738000,1.665000,0,0
1791,894998,500,2165,2045,2003,1891,1.753000,1.668000,0,0
1792,895498,500,2184,2046,2020,1894,1.770000,1.667000,0,0
1793,895998,500,2198,2045,2033,1894,1.780000,1.667000,0,0
1794,896498,500,2209,2046,2046,1894,1.791000,1.669000,0,0
1795,896998,500,2216,2045,2057,1893,1.801000,1.667000,0,0
1796,897498,500,2215,2045,2058,1893,1.802000,1.669000,0,0
1797,897998,500,2208,2045,2043,1894,1.791000,1.665000,0,0
1798,898498,500,2193,2046,2030,1893,1.777000,1.668000,0,0
1799,898998,500,2175,2045,2011,1891,1.764000,1.667000,0,0
1800,899498,500,2152,2045,1990,1895,1.748000,1.667000,0,0
1801,899998,500,2126,2045,1968,1895,1.727000,1.667000,0,0
1802,900498,500,2098,2043,1936,1890,1.703000,1.665000,0,0
1803,900998,500,2069,2045,1907,1894,1.678000,1.667000,0,0
1804,901498,500,2039,2048,1877,1895,1.655000,1.671000,0,0
1805,901998,500,2009,2046,1851,1895,1.632000,1.667000,0,0
1806,902498,500,1978,2048,1817,1897,1.607000,1.670000,0,0
1807,902998,500,1950,2046,1790,1895,1.585000,1.667000,0,0
1808,903498,500,1927,2046,1772,1895,1.567000,1.669000,0,0
1809,903998,500,1912,2044,1751,1891,1.555000,1.665000,0,0
1810,904498,500,1900,2046,1741,1893,1.546000,1.669000,0,0
1811,904998,500,1891,2046,1734,1898,1.537000,1.667000,0,0
1812,905498,500,1887,2048,1730,1897,1.534000,1.670000,0,0
1813,905998,500,1890,2044,1728,1891,1.536000,1.666000,0,0
1814,906498,500,1901,2045,1744,1891,1.545000,1.666000,0,0
1815,906998,500,1917,2048,1758,1897,1.557000,1.668000,0,0
1816,907498,500,1937,2045,1777,1894,1.573000,1.667000,0,0
1817,907998,500,1961,2046,1800,1899,1.593000,1.669000,0,0
1818,908498,500,1987,2048,1830,1895,1.613000,1.671000,0,0
1819,908998,500,2015,2046,1856,1897,1.636000,1.670000,0,0
1820,909498,500,2044,2045,1883,1893,1.657000,1.668000,0,0
1821,909998,500,2072,2045,1910,1891,1.683000,1.667000,0,0
1822,910498,500,2103,2045,1943,1891,1.705000,1.668000,0,0
1823,910998,500,2131,2046,1964,1893,1.728000,1.668000,0,0
1824,911498,500,2157,2044,1993,1892,1.749000,1.665000,0,0
1825,911998,500,2175,2046,2014,1895,1.762000,1.668000,0,0
1826,912498,500,2189,2048,2029,1898,1.776000,1.672000,0,0
1827,912998,500,2198,2043,2034,1890,1.781000,1.665000,0,0
1828,913498,500,2205,2048,2039,1897,1.786000,1.669000,0,0
1829,913998,500,2204,2043,2034,1890,1.786000,1.665000,0,0
1830,914498,500,2198,2044,2033,1891,1.781000,1.665000,0,0
1831,914998,500,2184,2043,2021,1891,1.772000,1.665000,0,0
1832,915498,500,2166,2044,2003,1891,1.756000,1.666000,0,0
1833,915998,500,2144,2046,1984,1894,1.740000,1.668000,0,0
1834,916498,500,2119,2045,1958,1895,1.719000,1.668000,0,0
1835,916998,500,2091,2042,1931,1890,1.702000,1.667000,0,0
1836,917498,500,2063,2045,1904,1893,1.676000,1.665000,0,0
1837,917998,500,2034,2046,1872,1895,1.650000,1.668000,0,0
1838,918498,500,2006,2046,1845,1895,1.628000,1.669000,0,0
1839,918998,500,1975,2046,1817,1893,1.603000,1.667000,0,0
1840,919498,500,1948,2046,1792,1894,1.583000,1.669000,0,0
1841,919998,500,1924,2046,1762,1894,1.563000,1.669000,0,0
1842,920498,500,1909,2046,1749,1895,1.549000,1.667000,0,0
1843,920998,500,1898,2046,1739,1894,1.541000,1.668000,0,0
1844,921498,500,1891,2046,1733,1894,1.538000,1.669000,0,0
1845,921998,500,1886,2048,1728,1898,1.533000,1.672000,0,0
1846,922498,500,1890,2045,1729,1892,1.541000,1.665000,0,0
1847,922998,500,1900,2046,1737,1894,1.546000,1.668000,0,0
1848,923498,500,1917,2048,1757,1898,1.556000,1.670000,0,0
1849,923998,500,1937,2048,1777,1894,1.574000,1.670000,0,0
1850,924498,500,1961,2049,1806,1898,1.598000,1.671000,0,0
1851,924998,500,1987,2048,1830,1897,1.613000,1.669000,0,0
1852,925498,500,2017,2043,1854,1891,1.637000,1.665000,0,0
1853,925998,500,2046,2045,1887,1894,1.662000,1.667000,0,0
1854,926498,500,2076,2045,1915,1894,1.686000,1.668000,0,0
1855,926998,500,2105,2046,1941,1892,1.707000,1.665000,0,0
1856,927498,500,2136,2045,1974,1892,1.732000,1.667000,0,0
1857,927998,500,2162,2044,2000,1891,1.753000,1.665000,0,0
1858,928498,500,2183,2044,2019,1893,1.769000,1.667000,0,0
1859,928998,500,2196,2045,2032,1893,1.781000,1.665000,0,0
1860,929498,500,2206,2049,2042,1899,1.790000,1.671000,0,0
1861,929998,500,2212,2046,2054,1891,1.791000,1.669000,0,0
1862,930498,500,2214,2045,2057,1886,1.798000,1.668000,0,0
1863,930998,500,2208,2044,2046,1886,1.790000,1.667000,0,0
1864,931498,500,2195,2046,2032,1895,1.781000,1.668000,0,0
1865,931998,500,2176,2045,2015,1895,1.765000,1.669000,0,0
1866,932498,500,2154,2046,1994,1894,1.748000,1.669000,0,0
1867,932998,500,2128,2044,1968,1894,1.727000,1.666000,0,0
1868,933498,500,2099,2045,1937,1894,1.704000,1.668000,0,0
1869,933998,500,2069,2046,1906,1893,1.682000,1.668000,0,0
1870,934498,500,2039,2046,1876,1895,1.654000,1.668000,0,0
1871,934998,500,2009,2044,1850,1891,1.632000,1.667000,0,0
1872,935498,500,1978,2046,1819,1897,1.606000,1.668000,0,0
1873,935998,500,1948,2046,1788,1895,1.581000,1.669000,0,0
1874,936498,500,1923,2044,1764,1892,1.562000,1.667000,0,0
1875,936998,500,1904,2051,1745,1902,1.547000,1.674000,0,0
1876,937498,500,1891,2045,1733,1893,1.538000,1.668000,0,0
1877,937998,500,1882,2045,1726,1894,1.530000,1.664000,0,0
1878,938498,500,1877,2048,1717,1899,1.525000,1.677000,0,0
1879,938998,500,1878,2046,1718,1895,1.531000,1.669000,0,0
1880,939498,500,1886,2046,1727,1893,1.534000,1.668000,0,0
1881,939998,500,1902,2045,1744,1891,1.546000,1.667000,0,0
1882,940498,500,1921,2046,1761,1894,1.562000,1.668000,0,0
1883,940998,500,1945,2045,1788,1893,1.582000,1.669000,0,0
1884,941498,500,1972,2048,1811,1898,1.603000,1.672000,0,0
1885,941998,500,2002,2046,1841,1894,1.627000,1.668000,0,0
1886,942498,500,2033,2045,1873,1895,1.651000,1.667000,0,0
1887,942998,500,2063,2046,1904,1895,1.677000,1.669000,0,0
1888,943498,500,2093,2049,1933,1899,1.699000,1.672000,0,0
1889,943998,500,2125,2045,1966,1893,1.727000,1.669000,0,0
1890,944498,500,2155,2045,1994,1893,1.749000,1.665000,0,0
1891,944998,500,2179,2046,2018,1894,1.767000,1.667000,0,0
1892,945498,500,2196,2046,2032,1893,1.780000,1.669000,0,0
1893,945998,500,2207,2045,2043,1894,1.787000,1.667000,0,0
1894,946498,500,2215,2044,2059,1891,1.801000,1.667000,0,0
1895,946998,500,2220,2048,2064,1897,1.803000,1.668000,0,0
1896,947498,500,2217,2044,2060,1891,1.802000,1.667000,0,0
1897,947998,500,2207,2046,2045,1894,1.790000,1.668000,0,0
1898,948498,500,2189,2045,2026,1892,1.776000,1.669000,0,0
1899,948998,500,2169,2045,2006,1891,1.757000,1.668000,0,0
1900,949498,500,2143,2045,1982,1895,1.738000,1.668000,0,0
1901,949998,500,2116,2046,1954,1895,1.718000,1.671000,0,0
1902,950498,500,2085,2045,1923,1894,1.693000,1.667000,0,0
1903,950998,500,2055,2046,1895,1893,1.670000,1.668000,0,0
1904,951498,500,2024,2046,1868,1893,1.642000,1.668000,0,0
1905,951998,500,1993,2045,1837,1895,1.622000,1.668000,0,0
1906,952498,500,1962,2046,1804,1894,1.595000,1.668000,0,0
1907,952998,500,1934,2044,1776,1892,1.573000,1.665000,0,0
1908,953498,500,1912,2045,1751,1891,1.553000,1.667000,0,0
1909,953998,500,1897,2046,1739,1895,1.543000,1.674000,0,0
1910,954498,500,1886,2045,1727,1893,1.533000,1.667000,0,0
1911,954998,500,1879,2046,1721,1894,1.530000,1.669000,0,0
1912,955498,500,1877,2045,1718,1893,1.527000,1.670000,0,0
1913,955998,500,1882,2045,1723,1891,1.530000,1.667000,0,0
1914,956498,500,1895,2045,1737,1894,1.540000,1.667000,0,0
1915,956998,500,1913,2045,1753,1893,1.554000,1.668000,0,0
1916,957498,500,1934,2044,1775,1892,1.573000,1.670000,0,0
1917,957998,500,1960,2048,1803,1898,1.598000,1.669000,0,0
1918,958498,500,1989,2045,1828,1892,1.620000,1.668000,0,0
1919,958998,500,2019,2048,1858,1898,1.640000,1.670000,0,0
1920,959498,500,2050,2045,1889,1893,1.665000,1.669000,0,0
1921,959998,500,2080,2045,1921,1895,1.689000,1.666000,0,0
1922,960498,500,2111,2045,1952,1895,1.713000,1.666000,0,0
1923,960998,500,2142,2045,1979,1894,1.739000,1.667000,0,0
1924,961498,500,2168,2044,2004,1894,1.752000,1.665000,0,0
1925,961998,500,2187,2044,2025,1893,1.775000,1.666000,0,0
1926,962498,500,2201,2046,2037,1893,1.783000,1.666000,0,0
1927,962998,500,2210,2045,2047,1893,1.790000,1.663000,0,0
1928,963498,500,2216,2042,2063,1891,1.803000,1.664000,0,0
1929,963998,500,2216,2044,2063,1889,1.800000,1.667000,0,0
1930,964498,500,2209,2045,2047,1894,1.790000,1.669000,0,0
1931,964998,500,2193,2046,2032,1895,1.779000,1.669000,0,0
1932,965498,500,2174,2048,2011,1899,1.762000,1.670000,0,0
1933,965998,500,2150,2045,1989,1894,1.744000,1.667000,0,0
1934,966498,500,2124,2044,1965,1891,1.724000,1.665000,0,0
1935,966998,500,2094,2045,1934,1892,1.701000,1.667000,0,0
1936,967498,500,2064,2045,1904,1891,1.676000,1.667000,0,0
1937,967998,500,2033,2046,1872,1894,1.650000,1.671000,0,0
1938,968498,500,2003,2048,1842,1897,1.626000,1.669000,0,0
1939,968998,500,1972,2048,1811,1897,1.607000,1.671000,0,0
1940,969498,500,1942,2049,1783,1899,1.581000,1.671000,0,0
1941,969998,500,1918,2048,1757,1900,1.559000,1.671000,0,0
1942,970498,500,1902,2046,1743,1895,1.546000,1.668000,0,0
1943,970998,500,1890,2046,1730,1895,1.537000,1.669000,0,0
1944,971498,500,1881,2044,1723,1893,1.529000,1.666000,0,0
1945,971998,500,1877,2044,1719,1891,1.526000,1.665000,0,0
1946,972498,500,1880,2045,1722,1891,1.521000,1.668000,0,0
1947,972998,500,1890,2043,1731,1891,1.537000,1.665000,0,0
1948,973498,500,1908,2045,1746,1895,1.551000,1.665000,0,0
1949,973998,500,1928,2048,1770,1895,1.568000,1.674000,0,0
1950,974498,500,1953,2046,1792,1893,1.591000,1.666000,0,0
1951,974998,500,1981,2045,1823,1895,1.611000,1.667000,0,0
1952,975498,500,2012,2046,1856,1895,1.635000,1.669000,0,0
1953,975998,500,2042,2048,1882,1898,1.656000,1.672000,0,0
1954,976498,500,2073,2044,1914,1893,1.682000,1.667000,0,0
1955,976998,500,2104,2044,1939,1893,1.707000,1.666000,0,0
1956,977498,500,2135,2046,1975,1895,1.733000,1.668000,0,0
1957,977998,500,2163,2045,2000,1894,1.753000,1.667000,0,0
1958,978498,500,2185,2044,2022,1894,1.772000,1.667000,0,0
1959,978998,500,2200,2046,2037,1893,1.781000,1.669000,0,0
1960,979498,500,2211,2044,2047,1891,1.791000,1.664000,0,0
1961,979998,500,2218,2046,2060,1893,1.804000,1.669000,0,0
1962,980498,500,2220,2048,2062,1899,1.805000,1.669000,0,0
1963,980998,500,2215,2048,2057,1900,1.799000,1.671000,0,0
1964,981498,500,2201,2045,2035,1893,1.784000,1.667000,0,0
1965,981998,500,2183,2048,2021,1898,1.770000,1.671000,0,0
1966,982498,500,2161,2046,1999,1894,1.753000,1.669000,0,0
1967,982998,500,2135,2042,1973,1890,1.732000,1.662000,0,0
1968,983498,500,2106,2046,1946,1893,1.710000,1.668000,0,0
1969,983998,500,2075,2048,1917,1897,1.686000,1.670000,0,0
1970,984498,500,2044,2045,1885,1893,1.659000,1.668000,0,0
1971,984998,500,2013,2045,1848,1891,1.635000,1.666000,0,0
1972,985498,500,1980,2046,1819,1894,1.612000,1.668000,0,0
1973,985998,500,1949,2046,1791,1895,1.581000,1.667000,0,0
1974,986498,500,1922,2048,1764,1896,1.564000,1.671000,0,0
1975,986998,500,1903,2045,1744,1889,1.547000,1.668000,0,0
1976,987498,500,1889,2046,1729,1895,1.535000,1.669000,0,0
1977,987998,500,1879,2043,1719,1893,1.529000,1.665000,0,0
1978,988498,500,1872,2048,1712,1895,1.521000,1.671000,0,0
1979,988998,500,1873,2046,1713,1893,1.522000,1.668000,0,0
1980,989498,500,1880,2049,1719,1898,1.526000,1.670000,0,0
1981,989998,500,1896,2049,1735,1898,1.540000,1.672000,0,0
1982,990498,500,1915,2045,1755,1885,1.557000,1.668000,0,0
1983,990998,500,1938,2048,1777,1899,1.575000,1.671000,0,0
1984,991498,500,1965,2046,1805,1893,1.599000,1.664000,0,0
1985,991998,500,1996,2045,1833,1893,1.624000,1.666000,0,0
1986,992498,500,2026,2046,1867,1897,1.646000,1.669000,0,0
1987,992998,500,2058,2044,1902,1891,1.672000,1.664000,0,0
1988,993498,500,2089,2046,1933,1894,1.699000,1.667000,0,0
1989,993998,500,2122,2050,1964,1899,1.725000,1.672000,0,0
1990,994498,500,2152,2046,1990,1893,1.744000,1.668000,0,0
1991,994998,500,2178,2046,2013,1894,1.765000,1.668000,0,0
1992,995498,500,2195,2046,2032,1894,1.779000,1.668000,0,0
1993,995998,500,2208,2048,2046,1898,1.790000,1.668000,0,0
1994,996498,500,2217,2044,2058,1892,1.801000,1.665000,0,0
1995,996998,500,2223,2048,2064,1897,1.805000,1.669000,0,0
1996,997498,500,2221,2044,2064,1893,1.805000,1.667000,0,0
1997,997998,500,2212,2045,2059,1894,1.791000,1.667000,0,0
1998,998498,500,2195,2046,2032,1895,1.779000,1.669000,0,0
1999,998998,500,2175,2045,2013,1892,1.764000,1.670000,0,0
2000,999498,500,2151,2044,1993,1895,1.746000,1.663000,0,0
