1206,12050,-1862020218,
1207,12060,-1857973751,
1208,12070,-1853900855,
1209,12080,-1849801716,
1210,12090,-1845676334,
1211,12100,-1841524522,
1212,12110,-1837346653,
1213,12120,-1833142728,
1214,12130,-1828912559,
1215,12140,-1824656519,
1216,12150,-1820374609,
1217,12160,-1816066641,
1218,12170,-1811732989,
1219,12180,-1807373652,
1220,12190,-1802988630,
1221,12200,-1798577924,
1222,12210,-1794141532,
1223,12220,-1789679829,
1224,12230,-1785192626,
1225,12240,-1780679925,
1226,12250,-1776142097,
1227,12260,-1771578957,
1228,12270,-1766990691,
1229,12280,-1762377112,
1230,12290,-1757738779,
1231,12300,-1753075319,
