888,888530,1349301202,338461626,
889,889530,1342488048,133311489,
890,890530,820089961,-210858573,
891,891530,108872876,-557804447,
892,892530,-685233732,-825375932,
893,893530,-938298810,-1055801472,
894,894530,-1198161480,-1278865803,
895,895530,-1237671966,-1431073086,
896,896530,-1530122067,-1417456288,
897,897530,-1361974721,-1203765973,
898,898530,-731267837,-924206915,
899,899530,-153987771,-634536969,
900,900530,549012320,-353617547,
901,901530,774719957,-69030386,
902,902530,1143464049,209340542,
903,903530,1469865720,373668862,
904,904530,1699649570,366435914,
905,905530,1478844234,207102851,
906,906530,971090873,-30623301,
907,907530,350092298,-289368597,
908,908530,-177200359,-563647458,
909,909530,-386563937,-899320801,
910,910530,-1001864527,-1217836955,
911,911530,-1402130947,-1393938470,
912,912530,-1648366398,-1399431450,
913,913530,-1402386691,-1280325212,
914,914530,-885451941,-1116889766,
915,915530,-453783087,-904428558,
916,916530,-112778847,-590877459,
917,917530,327021108,-203982657,
918,918530,1105045097,101956774,
919,919530,1444447325,273848148,
920,920530,1722325489,320578717,
921,921530,1404505824,280905408,
922,922530,1101776419,184093774,
923,923530,900502811,-45496837,
924,924530,388540906,-378993003,
925,925530,-113847805,-748342860,
926,926530,-901954522,-1051506196,
927,927530,-1271459075,-1245293311,
928,928530,-1496218545,-1345870919,
929,929530,-1275761927,-1372824722,
930,930530,-1197514568,-1310540608,
931,931530,-1019264881,-1085615001,
932,932530,-458061752,-759995853,
933,933530,44385492,-395508956,
934,934530,945579243,-102550943,
935,935530,1207307191,98812601,
936,936530,1378583363,275648387,
937,937530,1445060121,368068537,
938,938530,1451507368,320414871,
939,939530,1304246255,100678119,
940,940530,714264576,-212271970,
941,941530,87526261,-530027778,
942,942530,-641268366,-806422371,
943,943530,-825962241,-1070263597,
944,944530,-1204252197,-1311330083,
945,945530,-1417661272,-1424657068,
946,946530,-1462232858,-1389071709,
947,947530,-1332945440,-1199903083,
948,948530,-682425171,-933631776,
949,949530,-129219885,-654036440,
950,950530,423769146,-355113366,
951,951530,762251073,-46944964,
952,952530,1225584028,217796352,
953,953530,1498934327,365753430,
954,954530,1694679882,351285531,
955,955530,1444916883,196326338,
956,956530,855598003,-10074646,
957,957530,464645368,-266950462,
958,958530,-93652823,-579479437,
959,959530,-453619015,-922405645,
960,960530,-1043333654,-1218848308,
961,961530,-1455747066,-1373224349,
962,962530,-1591913788,-1379268194,
963,963530,-1291737720,-1295704425,
964,964530,-921805083,-1148924195,
965,965530,-608554172,-893388631,
966,966530,-37292007,-564608213,
967,967530,354700051,-201971469,
968,968530,1145808325,90804082,
969,969530,1468983378,252197085,
970,970530,1562432267,327394833,
971,971530,1461378772,303976230,
972,972530,1154370669,185500218,
973,973530,927650798,-57691725,
974,974530,365011584,-391030158,
975,975530,-159575919,-747564756,
976,976530,-944619813,-1036647036,
977,977530,-1206914590,-1231442676,
978,978530,-1402003075,-1361901626,
979,979530,-1389334635,-1387344820,
980,980530,-1174429119,-1308576936,
981,981530,-1092443783,-1072324657,
982,982530,-403453096,-740186286,
983,983530,170022348,-414851857,
984,984530,831818308,-124696311,
985,985530,1165181710,109276741,
986,986530,1379570009,294848601,
987,987530,1507712048,374459338,
988,988530,1483807151,305080671,
989,989530,1299550932,82084034,
990,990530,592334159,-204331852,
991,991530,115465924,-504464410,
992,992530,-529053550,-810536185,
993,993530,-880272475,-1085850606,
994,994530,-1178613997,-1317263932,
995,995530,-1493553808,-1422955572,
996,996530,-1479494662,-1370739447,
997,997530,-1235266358,-1196416843,
998,998530,-672210714,-950090213,
999,999530,-186105528,-660898865,
1000,1000530,412994272,-351513919,
1001,1001530,737767757,-35008629,
