time_us,adc_raw
11832484,0
11832984,0
11833485,0
11833984,0
11834484,0
11834984,0
11835484,0
11835984,0
11836484,0
11836985,0
11837484,0
11837984,0
11838484,0
11838985,0
11839485,0
11839985,0
11840484,0
11840985,0
11841484,0
11841984,0
11842485,0
11842984,0
11843484,0
11843985,0
11844484,0
11844984,0
11845484,0
11845985,0
11846484,0
11846985,0
11847484,0
11847984,0
11848484,0
11848985,0
11849484,0
11849984,0
11850485,0
11850985,0
11851484,0
11851985,0
11852484,0
11852984,0
11853484,0
11853985,0
11854484,0
11854985,0
11855484,0
11855984,0
11856485,0
11856984,0
11857484,0
11857984,0
11858485,0
11858985,0
11859484,0
11859985,0
11860484,0
11860984,0
11861485,0
11861985,0
11862484,0
11862984,0
11863484,0
11863984,0
11864484,0
11864985,0
11865484,0
11865985,0
11866484,0
11866984,0
11867484,0
11867984,0
11868485,0
11868985,0
11869485,0
11869984,0
11870485,0
11870984,0
11871484,0
11871984,0
11872484,0
11872984,0
11873484,0
11873984,0
11874484,0
11874984,0
11875485,0
11875985,0
11876484,0
11876984,0
11877485,0
11877985,0
11878484,0
11878984,0
11879485,0
11879984,0
11880485,0
11880984,0
11881484,0
11881984,0
11882485,0
11882984,0
11883484,0
11883985,0
11884484,0
11884984,0
11885484,0
11885984,0
11886485,0
11886985,0
11887484,0
11887985,0
11888484,0
11888984,0
11889484,0
11889984,0
11890485,0
11890985,0
11891484,0
11891984,0
11892484,0
11892984,0
11893484,0
11893984,0
11894485,0
11894985,0
11895484,0
11895984,0
11896485,0
11896984,0
11897485,0
11897985,0
11898484,0
11898985,0
11899485,0
11899984,0
11900484,0
11900985,0
11901484,0
11901984,0
11902484,0
11902984,0
11903484,0
11903984,0
11904484,0
11904984,0
11905485,0
11905984,0
11906485,0
11906984,0
11907484,0
11907985,0
11908484,0
11908984,0
11909485,0
11909985,0
11910485,0
11910985,0
11911484,0
11911985,0
11912484,0
11912984,0
11913484,0
11913984,0
11914485,0
11914985,0
11915484,0
11915985,0
11916484,0
11916984,0
11917484,0
11917985,0
11918484,0
11918984,0
11919485,0
11919984,0
11920484,0
11920984,0
11921485,0
11921985,0
11922484,0
11922984,0
11923484,0
11923985,0
11924484,0
11924985,0
11925484,0
11925984,0
11926484,0
11926984,0
11927484,0
11927985,0
11928484,0
11928984,0
11929485,0
11929984,0
11930485,0
11930984,0
11931484,0
11931984,0
11932484,0
11932984,0
11933484,0
11933984,0
11934485,0
11934984,0
11935484,0
11935984,0
11936485,0
11936984,0
11937485,0
11937985,0
11938484,0
11938984,0
11939485,0
11939985,0
11940484,0
11940984,0
11941485,0
11941985,0
11942484,0
11942984,0
11943485,0
11943985,0
11944484,0
11944984,0
11945485,0
11945984,0
11946484,0
11946984,0
11947485,0
11947985,0
11948484,0
11948985,0
11949484,0
11949985,0
11950484,0
11950984,0
11951485,0
11951985,0
11952484,0
11952984,0
11953484,0
11953984,0
11954484,0
11954984,0
11955484,0
11955985,0
11956484,0
11956984,0
11957485,0
11957984,0
11958485,0
11958984,0
11959485,0
11959984,0
11960484,0
11960985,39
11961484,0
11961984,0
11962484,0
11962984,0
11963485,0
11963985,0
11964484,0
11964984,0
11965485,0
11965985,0
11966485,0
11966984,0
11967485,0
11967985,0
11968484,0
11968984,0
11969485,0
11969984,0
11970485,0
11970985,0
11971484,0
11971984,0
11972484,0
11972984,0
11973484,0
11973984,33
11974485,0
11974985,0
11975484,0
11975984,0
11976485,0
11976985,0
11977485,0
11977985,0
11978485,0
11978985,0
11979484,0
11979984,0
11980485,0
11980984,0
11981485,0
11981984,0
11982484,0
11982985,0
11983484,0
11983984,0
11984484,0
11984984,0
11985484,0
11985984,0
11986484,0
11986985,0
11987484,0
11987985,0
11988484,0
11988985,0
11989484,0
11989984,0
11990484,0
11990984,0
11991484,0
11991985,0
11992484,0
11992984,0
11993485,0
11993984,0
11994485,0
11994984,0
11995484,0
11995985,0
11996484,0
11996984,0
11997484,0
11997984,0
11998484,0
11998984,0
11999485,0
11999984,0
12000485,0
12000985,0
12001484,0
12001984,0
12002484,0
12002984,0
12003484,0
12003985,0
12004484,0
12004984,0
12005484,0
12005985,0
12006484,0
12006984,0
12007485,0
12007984,0
12008484,0
12008984,0
12009484,0
12009984,0
12010485,0
12010984,0
12011484,0
12011984,0
12012484,0
12012984,0
12013485,0
12013984,0
12014484,0
12014984,0
12015485,0
12015984,0
12016484,0
12016984,0
12017484,0
12017984,0
12018484,0
12018984,0
12019485,0
12019985,0
12020484,0
12020984,0
12021484,0
12021984,0
12022485,0
12022985,0
12023484,0
12023984,0
12024484,0
12024984,0
12025484,0
12025984,0
12026484,0
12026984,0
12027485,0
12027984,0
12028485,0
12028985,0
12029485,0
12029984,0
12030484,14
12030984,23
12031484,31
12031985,37
12032484,31
12032984,0
12033484,0
12033984,0
12034484,0
12034984,0
12035485,0
12035985,0
12036485,0
12036985,0
12037484,0
12037984,0
12038484,0
12038985,0
12039484,0
12039984,0
12040484,0
12040985,0
12041484,0
12041984,0
12042484,0
12042984,0
12043485,0
12043985,0
12044484,0
12044985,0
12045484,0
12045985,15
12046484,62
12046985,86
12047484,111
12047984,64
12048484,29
12048984,43
12049484,0
12049984,0
12050485,0
12050984,0
12051484,0
12051984,0
12052484,0
12052985,0
12053484,0
12053984,0
12054484,0
12054985,0
12055484,0
12055984,0
12056484,0
12056984,0
12057485,0
12057985,0
12058484,0
12058984,6
12059484,24
12059985,46
12060485,62
12060984,79
12061484,78
12061985,84
12062484,77
12062984,71
12063485,80
12063985,107
12064484,145
12064984,139
12065484,103
12065984,74
12066485,64
12066984,42
12067484,42
12067984,45
12068485,42
12068984,46
12069485,41
12069984,37
12070485,44
12070985,45
12071484,47
12071984,38
12072484,49
12072984,23
12073484,0
12073985,0
12074485,0
12074985,0
12075484,0
12075984,0
12076484,0
12076984,0
12077484,0
12077985,0
12078484,0
12078984,0
12079484,9
12079985,48
12080484,125
12080984,212
12081485,217
12081985,112
12082484,82
12082984,60
12083485,26
12083985,0
12084484,16
12084985,10
12085484,19
12085984,28
12086485,0
12086984,0
12087484,3
12087985,0
12088484,0
12088985,0
12089484,0
12089984,0
12090484,0
12090984,16
12091484,5
12091984,0
12092485,0
12092985,0
12093484,0
12093985,0
12094484,0
12094985,0
12095484,0
12095984,0
12096484,0
12096984,0
12097485,0
12097984,0
12098484,0
12098984,0
12099484,0
12099985,0
12100485,0
12100984,0
12101484,0
12101985,0
12102484,0
12102984,0
12103485,0
12103985,0
12104484,0
12104985,0
12105484,0
12105985,0
12106484,3
12106984,18
12107484,26
12107985,16
12108484,18
12108984,34
12109484,51
12109985,51
12110484,57
12110984,38
12111484,64
12111985,151
12112484,250
12112985,286
12113484,88
12113984,0
12114484,0
12114984,0
12115484,0
12115984,0
12116485,0
12116985,0
12117484,0
12117985,27
12118484,71
12118985,112
12119484,149
12119984,191
12120485,240
12120985,281
12121484,325
12121984,362
12122484,417
12122984,447
12123484,273
12123984,0
12124484,0
12124985,0
12125484,0
12125984,0
12126484,0
12126984,0
12127485,0
12127985,0
12128484,0
12128984,0
12129485,0
12129985,0
12130484,0
12130984,0
12131485,0
12131984,0
12132484,0
12132985,0
12133484,0
12133984,0
12134485,0
12134985,0
12135484,0
12135984,0
12136484,0
12136984,0
12137485,0
12137984,0
12138485,0
12138985,0
12139484,0
12139985,0
12140485,0
12140985,0
12141484,0
12141984,0
12142485,0
12142985,0
12143484,0
12143984,0
12144484,0
12144984,0
12145484,14
12145985,15
12146484,16
12146985,14
12147484,16
12147985,14
12148485,15
12148985,16
12149484,11
12149984,2
12150484,3
12150985,0
12151484,0
12151984,0
12152485,0
12152985,0
12153484,0
12153984,0
12154484,0
12154984,0
12155484,0
12155984,0
12156484,0
12156984,0
12157484,0
12157984,0
12158484,0
12158985,0
12159484,0
12159985,0
12160484,0
12160984,0
12161485,0
12161985,0
12162484,0
12162984,0
12163485,0
12163985,0
12164484,0
12164984,0
12165484,0
12165985,0
12166484,0
12166984,0
12167485,0
12167985,0
12168484,0
12168984,0
12169484,0
12169985,0
12170484,0
12170985,0
12171484,0
12171984,0
12172484,0
12172984,0
12173485,0
12173984,0
12174485,0
12174984,0
12175484,0
12175985,0
12176484,0
12176984,0
12177485,0
12177985,0
12178485,0
12178985,0
12179484,0
12179985,0
12180484,0
12180984,0
12181484,0
12181984,0
12182484,0
12182984,0
12183485,0
12183985,0
12184484,0
12184984,0
12185485,0
12185984,0
12186485,0
12186985,0
12187484,0
12187985,0
12188484,0
12188985,0
12189484,0
12189984,0
12190485,0
12190985,13
12191484,155
12191984,214
12192484,261
12192984,332
12193484,304
12193984,193
12194484,144
12194985,111
12195484,45
12195984,13
12196484,0
12196985,0
12197484,0
12197984,0
12198484,0
12198984,0
12199484,0
12199984,0
12200485,0
12200984,0
12201484,64
12201985,113
12202484,156
12202984,186
12203484,201
12203984,220
12204484,230
12204984,256
12205484,291
12205985,341
12206484,387
12206984,403
12207485,378
12207984,47
12208484,0
12208984,0
12209485,0
12209985,0
12210484,0
12210984,0
12211485,0
12211985,0
12212484,0
12212985,0
12213484,0
12213984,0
12214485,0
12214984,0
12215484,0
12215985,0
12216484,0
12216984,0
12217484,0
12217984,0
12218484,0
12218984,0
12219484,0
12219985,0
12220484,0
12220984,0
12221484,0
12221984,0
12222485,0
12222985,0
12223484,0
12223984,0
12224485,0
12224984,0
12225484,0
12225985,0
12226484,0
12226984,0
12227484,0
12227984,0
12228484,0
12228985,0
12229484,0
12229984,1
12230484,119
12230985,103
12231485,33
12231984,13
12232485,3
12232985,26
12233484,6
12233984,45
12234485,90
12234985,145
12235484,171
12235984,144
12236485,112
12236985,119
12237484,13
12237984,0
12238484,0
12238984,49
12239484,110
12239984,154
12240484,212
12240984,165
12241484,176
12241984,147
12242485,123
12242984,20
12243484,0
12243984,0
12244485,0
12244985,25
12245484,90
12245984,176
12246485,100
12246985,0
12247484,0
12247984,0
12248484,0
12248984,13
12249485,80
12249985,61
12250484,44
12250984,70
12251484,65
12251984,9
12252484,0
12252985,0
12253484,0
12253984,0
12254484,0
12254985,0
12255484,0
12255984,0
12256485,0
12256984,0
12257485,0
12257985,0
12258484,0
12258984,0
12259485,0
12259984,0
12260484,4
12260984,0
12261485,0
12261985,0
12262484,19
12262985,57
12263484,18
12263985,0
12264484,0
12264984,73
12265485,191
12265984,319
12266485,355
12266984,381
12267485,303
12267984,156
12268484,3
12268984,0
12269485,0
12269984,0
12270484,0
12270984,0
12271485,0
12271984,0
12272484,0
12272985,0
12273484,7
12273984,67
12274484,48
12274984,10
12275484,0
12275984,0
12276484,0
12276984,0
12277484,0
12277985,0
12278484,0
12278984,0
12279484,0
12279985,0
12280484,0
12280985,0
12281484,0
12281984,0
12282484,0
12282985,0
12283484,0
12283984,0
12284485,0
12284985,0
12285484,0
12285984,0
12286485,0
12286984,0
12287484,0
12287985,0
12288484,0
12288984,0
12289484,0
12289984,0
12290485,0
12290984,0
12291484,0
12291984,0
12292484,0
12292985,0
12293484,0
12293984,0
12294484,0
12294984,0
12295484,0
12295985,0
12296484,0
12296985,0
12297485,0
12297984,0
12298485,0
12298984,0
12299485,0
12299985,0
12300484,0
12300984,0
12301484,0
12301985,0
12302484,0
12302984,0
12303485,0
12303985,0
12304484,0
12304984,0
12305485,0
12305985,0
12306484,0
12306984,0
12307485,0
12307984,0
12308484,0
12308984,0
12309484,0
12309984,0
12310484,0
12310985,0
12311484,0
12311985,0
12312484,0
12312984,0
12313484,0
12313984,0
12314485,0
12314984,0
12315484,0
12315984,0
12316485,1
12316985,39
12317484,117
12317985,167
12318484,221
12318984,47
12319485,0
12319984,0
12320484,0
12320984,0
12321484,0
12321985,0
12322484,0
12322984,0
12323484,0
12323984,0
12324484,0
12324984,0
12325484,0
12325984,0
12326485,0
12326984,0
12327484,0
12327985,0
12328484,0
12328984,0
12329484,0
12329984,0
12330485,0
12330984,0
12331484,0
12331984,0
12332484,0
12332984,0
12333484,0
12333985,0
12334484,0
12334984,0
12335485,0
12335985,0
12336484,0
12336984,0
12337484,0
12337985,0
12338484,0
12338984,0
12339485,0
12339984,0
12340485,0
12340985,0
12341484,0
12341984,0
12342484,0
12342984,0
12343485,0
12343984,0
12344484,0
12344985,0
12345484,0
12345984,0
12346485,0
12346984,0
12347485,0
12347985,0
12348484,0
12348984,0
12349485,0
12349984,0
12350485,0
12350985,0
12351485,0
12351985,0
12352484,0
12352984,0
12353485,0
12353984,0
12354484,0
12354985,0
12355485,0
12355984,0
12356484,0
12356984,0
12357485,0
12357985,0
12358484,0
12358985,0
12359484,0
12359984,0
12360485,0
12360984,0
12361484,0
12361984,0
12362484,0
12362985,0
12363484,0
12363984,0
12364484,0
12364985,0
12365484,0
12365984,0
12366485,0
12366985,0
12367484,0
12367984,0
12368485,0
12368985,0
12369484,0
12369985,0
12370484,0
12370985,0
12371484,0
12371984,0
12372484,0
12372984,0
12373485,0
12373985,0
12374485,0
12374985,0
12375484,0
12375984,0
12376484,0
12376984,0
12377484,0
12377984,0
12378484,0
12378984,0
12379484,0
12379985,0
12380484,0
12380984,0
12381484,0
12381985,0
12382484,0
12382984,0
12383484,0
12383985,0
12384484,0
12384984,0
12385484,0
12385984,0
12386485,0
12386985,0
12387484,0
12387984,0
12388485,0
12388985,0
12389484,0
12389984,0
12390484,0
12390984,0
12391484,0
12391984,0
12392485,0
12392984,0
12393484,0
12393985,0
12394485,0
12394985,0
12395484,0
12395985,0
12396484,0
12396984,0
12397485,0
12397984,0
12398484,0
12398985,0
12399484,0
12399985,0
12400484,0
12400985,0
12401484,0
12401984,0
12402484,0
12402984,0
12403484,0
12403984,0
12404484,0
12404985,0
12405484,0
12405985,0
12406484,0
12406984,0
12407484,0
12407985,0
12408484,0
12408984,0
12409484,0
12409985,0
12410484,0
12410984,0
12411485,0
12411985,0
12412484,0
12412984,0
12413485,0
12413985,0
12414484,0
12414984,0
12415485,0
12415985,0
12416484,0
12416984,0
12417485,0
12417984,0
12418484,0
12418985,0
12419484,0
12419984,0
12420484,0
12420984,0
12421484,0
12421984,0
12422484,0
12422985,0
12423484,0
12423984,0
12424485,0
12424984,0
12425484,0
12425985,0
12426484,0
12426984,0
12427484,0
12427984,0
12428484,0
12428984,0
12429484,0
12429984,0
12430485,0
12430985,0
12431484,0
12431984,0
12432484,0
12432984,0
12433484,0
12433985,0
12434484,0
12434985,0
12435485,0
12435984,0
12436484,0
12436985,0
12437484,0
12437985,0
12438484,0
12438984,0
12439485,0
12439984,0
12440485,0
12440984,0
12441484,0
12441985,0
12442484,0
12442984,0
12443484,0
12443984,0
12444484,0
12444984,0
12445484,0
12445985,0
12446484,0
12446984,0
12447485,0
12447985,0
12448484,0
12448984,0
12449485,0
12449985,0
12450485,0
12450985,0
12451484,0
12451984,0
12452484,0
12452984,0
12453485,0
12453984,0
12454484,0
12454984,0
12455485,0
12455984,0
12456484,0
12456985,0
12457484,0
12457984,0
12458485,0
12458984,0
12459485,0
12459984,0
12460484,0
12460984,57
12461484,98
12461984,32
12462485,0
12462985,0
12463484,0
12463984,72
12464484,0
12464985,0
12465485,0
12465985,0
12466485,0
12466984,0
12467484,0
12467984,0
12468484,0
12468984,0
12469485,0
12469985,0
12470484,0
12470985,0
12471484,0
12471984,0
12472485,0
12472984,0
12473484,0
12473984,0
12474484,0
12474985,0
12475484,0
12475984,0
12476484,0
12476985,0
12477484,0
12477984,0
12478484,0
12478985,0
12479484,0
12479985,27
12480484,0
12480985,0
12481484,0
12481984,0
12482484,5
12482984,0
12483485,0
12483984,0
12484484,0
12484985,0
12485484,0
12485985,0
12486484,0
12486984,0
12487484,0
12487985,0
12488484,0
12488984,0
12489484,0
12489984,0
12490485,0
12490985,0
12491484,0
12491985,0
12492484,0
12492984,0
12493485,0
12493985,0
12494484,0
12494984,0
12495484,0
12495984,0
12496484,0
12496984,0
12497485,0
12497984,0
12498485,0
12498985,0
12499484,0
12499984,0
12500484,0
12500984,0
12501484,0
12501984,0
12502484,0
12502985,0
12503484,0
12503984,0
12504484,0
12504984,0
12505484,0
12505984,0
12506484,0
12506985,0
12507484,0
12507985,0
12508484,0
12508985,0
12509484,0
12509984,0
12510484,0
12510984,0
12511485,0
12511984,0
12512484,0
12512984,0
12513484,0
12513985,0
12514484,0
12514984,0
12515484,0
12515985,0
12516484,0
12516985,0
12517484,0
12517984,0
12518485,0
12518984,0
12519484,0
12519984,0
12520485,0
12520984,0
12521484,0
12521984,0
12522485,0
12522984,0
12523485,0
12523985,0
12524484,0
12524984,0
12525485,0
12525985,0
12526484,0
12526985,0
12527484,0
12527985,0
12528484,0
12528984,0
12529485,0
12529985,0
12530485,0
12530985,0
12531484,0
12531985,0
12532484,0
12532984,0
12533484,0
12533984,0
12534484,0
12534984,0
12535485,0
12535985,0
12536484,0
12536984,0
12537484,0
12537984,0
12538485,0
12538985,0
12539484,0
12539984,0
12540485,0
12540985,0
12541485,0
12541985,0
12542484,0
12542985,0
12543484,0
12543984,0
12544484,0
12544984,0
12545485,0
12545984,0
12546485,0
12546985,0
12547484,0
12547985,0
12548484,0
12548984,0
12549484,0
12549985,0
12550485,0
12550985,0
12551484,0
12551984,0
12552485,0
12552984,0
12553484,0
12553985,0
12554484,0
12554984,0
12555485,0
12555985,0
12556484,0
12556984,0
12557484,0
12557984,0
12558484,0
12558984,0
12559485,0
12559985,0
12560484,0
12560985,0
12561484,0
12561984,0
12562484,0
12562985,0
12563484,0
12563984,0
12564485,0
12564984,0
12565485,0
12565985,0
12566484,0
12566984,0
12567485,0
12567984,0
12568484,0
12568984,0
12569485,0
12569985,0
12570484,0
12570984,0
12571485,0
12571985,0
12572484,0
12572984,0
12573484,0
12573984,0
12574484,0
12574984,0
12575484,0
12575985,0
12576485,0
12576985,0
12577484,0
12577984,0
12578484,0
12578984,0
12579484,0
12579984,0
12580485,0
12580985,0
12581484,0
12581985,0
12582484,0
12582984,0
12583485,0
12583984,0
12584484,0
12584985,0
12585484,0
12585984,0
12586485,0
12586985,0
12587484,0
12587985,0
12588484,0
12588984,0
12589484,0
12589984,0
12590484,0
12590984,0
12591485,0
12591984,0
12592484,0
12592984,0
12593485,0
12593985,0
12594484,0
12594984,0
12595485,0
12595985,0
12596484,0
12596984,0
12597485,0
12597985,0
12598484,0
12598985,0
12599484,0
12599984,0
12600485,0
12600985,0
12601484,0
12601984,0
12602484,0
12602984,0
12603484,0
12603984,0
12604485,0
12604985,0
12605484,0
12605984,0
12606484,0
12606985,0
12607484,0
12607985,0
12608484,0
12608984,0
12609485,0
12609985,0
12610484,0
12610984,0
12611484,0
12611985,0
12612484,0
12612984,0
12613485,0
12613984,0
12614484,0
12614984,0
12615485,0
12615984,0
12616485,0
12616985,0
12617484,0
12617984,0
12618485,0
12618985,0
12619484,0
12619985,0
12620484,0
12620984,0
12621485,0
12621984,0
12622484,0
12622984,0
12623484,0
12623984,0
12624484,0
12624984,0
12625484,0
12625984,0
12626485,0
12626984,0
12627484,0
12627985,0
12628484,0
12628984,0
12629484,0
12629984,0
12630485,0
12630984,0
12631484,0
12631984,0
12632484,0
12632984,0
12633485,0
12633985,0
12634484,0
12634984,0
12635485,0
12635985,0
12636484,0
12636984,0
12637484,0
12637984,0
12638484,0
12638984,0
12639484,0
12639984,0
12640485,0
12640984,0
12641484,0
12641985,0
12642484,0
12642985,0
12643484,0
12643984,0
12644485,0
12644984,0
12645484,0
12645984,0
12646484,0
12646985,0
12647484,0
12647984,5
12648485,16
12648984,25
12649484,21
12649984,28
12650485,47
12650985,70
12651484,80
12651985,103
12652485,122
12652985,134
12653484,117
12653984,48
12654484,16
12654984,0
12655485,0
12655985,13
12656484,0
12656984,0
12657484,0
12657985,0
12658484,0
12658985,0
12659484,0
12659984,0
12660484,0
12660985,0
12661484,0
12661985,0
12662484,0
12662984,0
12663485,0
12663985,0
12664484,0
12664984,0
12665485,0
12665985,0
12666484,0
12666984,0
12667485,0
12667984,0
12668484,0
12668984,0
12669484,0
12669984,0
12670485,0
12670984,0
12671484,0
12671984,0
12672485,0
12672985,0
12673484,0
12673984,0
12674485,0
12674984,0
12675485,0
12675984,0
12676484,0
12676984,0
12677484,0
12677984,0
12678485,0
12678985,0
12679484,0
12679984,0
12680484,0
12680984,0
12681485,0
12681985,0
12682484,0
12682984,0
12683484,0
12683984,0
12684484,0
12684984,0
12685485,0
12685984,0
12686484,0
12686984,0
12687485,0
12687985,0
12688484,0
12688984,0
12689485,0
12689985,0
12690484,0
12690984,0
12691485,0
12691985,0
12692484,0
12692985,0
12693485,0
12693985,0
12694484,0
12694984,0
12695485,0
12695985,0
12696484,0
12696984,0
12697484,0
12697984,0
