sample,t_us,dt_us,dacV_code,dacI_code,adcV_raw,adcI_raw,adcV_V,adcI_V,clipV,clipI
1115,1909999,500,1856,2040,1701,1890,1.512000,1.664000,0,0
1116,1910499,500,1898,2042,1742,1891,1.546000,1.665000,0,0
1117,1910999,500,1946,2040,1791,1891,1.584000,1.665000,0,0
1118,1911499,500,1998,2042,1840,1893,1.624000,1.665000,0,0
1119,1911999,500,2052,2040,1895,1889,1.669000,1.665000,0,0
1120,1912499,500,2106,2046,1949,1898,1.712000,1.671000,0,0
1121,1912999,500,2157,2044,1998,1898,1.752000,1.670000,0,0
1122,1913499,500,2209,2042,2047,1893,1.796000,1.665000,0,0
1123,1913999,500,2257,2042,2098,1891,1.834000,1.665000,0,0
1124,1914499,500,2300,2040,2142,1888,1.867000,1.665000,0,0
1125,1914999,500,2328,2042,2170,1893,1.886000,1.666000,0,0
1126,1915499,500,2347,2040,2189,1889,1.906000,1.664000,0,0
1127,1915999,500,2357,2042,2198,1892,1.913000,1.667000,0,0
1128,1916499,500,2363,2039,2205,1888,1.918000,1.662000,0,0
1129,1916999,500,2357,2039,2197,1889,1.913000,1.664000,0,0
1130,1917499,500,2339,2040,2181,1892,1.897000,1.665000,0,0
1131,1917999,500,2306,2040,2147,1891,1.870000,1.665000,0,0
1132,1918499,500,2269,2044,2112,1895,1.843000,1.668000,0,0
1133,1918999,500,2225,2042,2071,1892,1.807000,1.666000,0,0
1134,1919499,500,2176,2040,2017,1887,1.765000,1.665000,0,0
1135,1919999,500,2122,2039,1965,1889,1.725000,1.665000,0,0
1136,1920499,500,2065,2039,1904,1889,1.679000,1.664000,0,0
1137,1920999,500,2009,2037,1853,1886,1.636000,1.662000,0,0
1138,1921499,500,1953,2040,1794,1889,1.588000,1.663000,0,0
1139,1921999,500,1897,2046,1742,1899,1.545000,1.670000,0,0
1140,1922499,500,1846,2037,1691,1887,1.504000,1.661000,0,0
1141,1922999,500,1801,2042,1648,1895,1.470000,1.665000,0,0
1142,1923499,500,1771,2040,1616,1890,1.444000,1.664000,0,0
1143,1923999,500,1748,2044,1596,1893,1.429000,1.668000,0,0
1144,1924499,500,1732,2044,1581,1893,1.417000,1.669000,0,0
1145,1924999,500,1723,2046,1571,1898,1.407000,1.670000,0,0
1146,1925499,500,1726,2042,1574,1892,1.412000,1.666000,0,0
1147,1925999,500,1743,2044,1588,1897,1.423000,1.669000,0,0
1148,1926499,500,1772,2046,1618,1898,1.446000,1.671000,0,0
1149,1926999,500,1807,2044,1649,1894,1.471000,1.668000,0,0
1150,1927499,500,1849,2042,1694,1893,1.507000,1.666000,0,0
1151,1927999,500,1896,2042,1742,1891,1.545000,1.665000,0,0
1152,1928499,500,1948,2042,1792,1893,1.586000,1.666000,0,0
1153,1928999,500,2003,2042,1844,1892,1.628000,1.668000,0,0
1154,1929499,500,2058,2042,1901,1892,1.675000,1.665000,0,0
1155,1929999,500,2114,2042,1957,1893,1.717000,1.665000,0,0
1156,1930499,500,2170,2040,2011,1888,1.759000,1.665000,0,0
1157,1930999,500,2221,2040,2065,1890,1.806000,1.664000,0,0
1158,1931499,500,2264,2042,2106,1893,1.840000,1.665000,0,0
1159,1931999,500,2296,2044,2137,1897,1.862000,1.669000,0,0
1160,1932499,500,2320,2042,2161,1893,1.884000,1.666000,0,0
1161,1932999,500,2340,2040,2187,1889,1.899000,1.661000,0,0
1162,1933499,500,2351,2040,2192,1889,1.908000,1.665000,0,0
1163,1933999,500,2349,2040,2189,1888,1.908000,1.664000,0,0
1164,1934499,500,2334,2039,2175,1889,1.905000,1.662000,0,0
1165,1934999,500,2311,2046,2154,1897,1.875000,1.671000,0,0
1166,1935499,500,2280,2044,2123,1895,1.852000,1.668000,0,0
1167,1935999,500,2244,2042,2090,1893,1.825000,1.665000,0,0
1168,1936499,500,2201,2044,2037,1895,1.786000,1.668000,0,0
1169,1936999,500,2153,2037,1995,1888,1.749000,1.662000,0,0
1170,1937499,500,2103,2042,1945,1891,1.710000,1.666000,0,0
1171,1937999,500,2053,2042,1894,1894,1.670000,1.668000,0,0
1172,1938499,500,2001,2042,1843,1894,1.627000,1.667000,0,0
1173,1938999,500,1950,2044,1794,1895,1.586000,1.667000,0,0
1174,1939499,500,1903,2044,1745,1893,1.548000,1.668000,0,0
1175,1939999,500,1865,2042,1711,1891,1.519000,1.665000,0,0
1176,1940499,500,1836,2042,1680,1892,1.495000,1.667000,0,0
1177,1940999,500,1814,2040,1663,1889,1.481000,1.665000,0,0
1178,1941499,500,1794,2044,1638,1897,1.466000,1.665000,0,0
1179,1941999,500,1785,2048,1631,1898,1.456000,1.673000,0,0
1180,1942499,500,1787,2044,1633,1897,1.461000,1.668000,0,0
1181,1942999,500,1802,2044,1648,1895,1.470000,1.669000,0,0
1182,1943499,500,1823,2040,1666,1890,1.487000,1.664000,0,0
1183,1943999,500,1850,2039,1695,1889,1.508000,1.664000,0,0
1184,1944499,500,1884,2040,1728,1891,1.533000,1.665000,0,0
1185,1944999,500,1923,2044,1766,1895,1.565000,1.667000,0,0
1186,1945499,500,1965,2042,1808,1893,1.599000,1.668000,0,0
1187,1945999,500,2008,2040,1850,1890,1.632000,1.663000,0,0
1188,1946499,500,2053,2044,1897,1895,1.670000,1.669000,0,0
1189,1946999,500,2100,2040,1943,1889,1.705000,1.665000,0,0
1190,1947499,500,2143,2042,1984,1891,1.740000,1.666000,0,0
1191,1947999,500,2183,2044,2021,1894,1.771000,1.668000,0,0
1192,1948499,500,2211,2044,2058,1891,1.797000,1.671000,0,0
1193,1948999,500,2234,2039,2077,1889,1.819000,1.664000,0,0
1194,1949499,500,2253,2040,2096,1890,1.831000,1.665000,0,0
1195,1949999,500,2266,2042,2110,1893,1.840000,1.665000,0,0
1196,1950499,500,2269,2040,2112,1888,1.841000,1.664000,0,0
1197,1950999,500,2262,2039,2102,1889,1.836000,1.665000,0,0
1198,1951499,500,2245,2042,2090,1891,1.827000,1.669000,0,0
1199,1951999,500,2223,2042,2064,1891,1.806000,1.665000,0,0
1200,1952499,500,2195,2042,2037,1891,1.780000,1.666000,0,0
1201,1952999,500,2163,2044,2003,1895,1.754000,1.668000,0,0
1202,1953499,500,2125,2042,1966,1892,1.727000,1.665000,0,0
1203,1953999,500,2086,2044,1929,1894,1.695000,1.669000,0,0
1204,1954499,500,2049,2046,1891,1895,1.665000,1.669000,0,0
1205,1954999,500,2008,2042,1853,1892,1.632000,1.667000,0,0
1206,1955499,500,1967,2042,1809,1889,1.599000,1.666000,0,0
1207,1955999,500,1930,2042,1774,1894,1.572000,1.665000,0,0
1208,1956499,500,1900,2042,1744,1895,1.547000,1.666000,0,0
1209,1956999,500,1880,2042,1726,1891,1.532000,1.665000,0,0
1210,1957499,500,1865,2042,1711,1892,1.521000,1.665000,0,0
1211,1957999,500,1852,2044,1698,1895,1.508000,1.669000,0,0
1212,1958499,500,1847,2042,1690,1893,1.507000,1.665000,0,0
1213,1958999,500,1851,2044,1695,1897,1.508000,1.670000,0,0
1214,1959499,500,1868,2044,1713,1895,1.522000,1.669000,0,0
1215,1959999,500,1890,2048,1733,1898,1.537000,1.672000,0,0
1216,1960499,500,1916,2042,1758,1891,1.559000,1.665000,0,0
1217,1960999,500,1948,2040,1791,1890,1.584000,1.665000,0,0
1218,1961499,500,1983,2042,1826,1891,1.611000,1.669000,0,0
1219,1961999,500,2021,2040,1861,1889,1.642000,1.665000,0,0
1220,1962499,500,2060,2042,1904,1891,1.676000,1.665000,0,0
1221,1962999,500,2097,2044,1936,1898,1.703000,1.669000,0,0
1222,1963499,500,2136,2040,1978,1891,1.739000,1.665000,0,0
1223,1963999,500,2174,2042,2014,1892,1.765000,1.665000,0,0
1224,1964499,500,2207,2039,2047,1889,1.790000,1.664000,0,0
1225,1964999,500,2229,2044,2071,1895,1.814000,1.671000,0,0
1226,1965499,500,2244,2044,2090,1894,1.825000,1.667000,0,0
1227,1965999,500,2252,2039,2096,1890,1.831000,1.664000,0,0
1228,1966499,500,2258,2042,2100,1895,1.835000,1.667000,0,0
1229,1966999,500,2255,2039,2097,1888,1.832000,1.663000,0,0
1230,1967499,500,2242,2042,2089,1894,1.822000,1.666000,0,0
1231,1967999,500,2218,2044,2038,1893,1.805000,1.668000,0,0
1232,1968499,500,2190,2044,2030,1895,1.779000,1.668000,0,0
1233,1968999,500,2157,2040,1997,1889,1.752000,1.665000,0,0
1234,1969499,500,2121,2044,1959,1894,1.727000,1.668000,0,0
1235,1969999,500,2080,2042,1921,1893,1.694000,1.667000,0,0
1236,1970499,500,2038,2042,1882,1893,1.656000,1.667000,0,0
1237,1970999,500,1997,2044,1840,1894,1.624000,1.670000,0,0
1238,1971499,500,1958,2042,1802,1891,1.595000,1.667000,0,0
1239,1971999,500,1916,2044,1759,1893,1.560000,1.668000,0,0
1240,1972499,500,1880,2046,1725,1895,1.536000,1.669000,0,0
1241,1972999,500,1849,2042,1695,1891,1.506000,1.667000,0,0
1242,1973499,500,1831,2046,1676,1898,1.494000,1.670000,0,0
1243,1973999,500,1820,2046,1664,1895,1.483000,1.671000,0,0
1244,1974499,500,1814,2042,1661,1893,1.479000,1.667000,0,0
1245,1974999,500,1813,2042,1658,1894,1.479000,1.668000,0,0
1246,1975499,500,1821,2044,1662,1894,1.483000,1.668000,0,0
1247,1975999,500,1841,2046,1683,1895,1.498000,1.669000,0,0
1248,1976499,500,1871,2046,1716,1898,1.522000,1.670000,0,0
1249,1976999,500,1905,2037,1746,1887,1.548000,1.662000,0,0
1250,1977499,500,1943,2046,1783,1895,1.582000,1.671000,0,0
1251,1977999,500,1985,2044,1829,1893,1.616000,1.667000,0,0
1252,1978499,500,2030,2044,1872,1897,1.650000,1.669000,0,0
1253,1978999,500,2076,2044,1917,1894,1.688000,1.668000,0,0
1254,1979499,500,2119,2042,1961,1893,1.723000,1.667000,0,0
1255,1979999,500,2163,2046,2003,1897,1.754000,1.670000,0,0
1256,1980499,500,2208,2040,2055,1890,1.798000,1.665000,0,0
1257,1980999,500,2246,2044,2088,1897,1.825000,1.667000,0,0
1258,1981499,500,2274,2040,2117,1890,1.848000,1.665000,0,0
1259,1981999,500,2292,2042,2131,1891,1.861000,1.665000,0,0
1260,1982499,500,2302,2044,2143,1893,1.868000,1.669000,0,0
1261,1982999,500,2309,2040,2155,1891,1.877000,1.662000,0,0
1262,1983499,500,2307,2039,2147,1888,1.873000,1.661000,0,0
1263,1983999,500,2295,2042,2137,1891,1.866000,1.666000,0,0
1264,1984499,500,2270,2042,2112,1893,1.843000,1.666000,0,0
1265,1984999,500,2238,2046,2082,1898,1.822000,1.671000,0,0
1266,1985499,500,2202,2044,2042,1895,1.787000,1.668000,0,0
1267,1985999,500,2161,2039,1999,1889,1.755000,1.664000,0,0
1268,1986499,500,2115,2044,1958,1894,1.720000,1.668000,0,0
1269,1986999,500,2067,2042,1907,1894,1.680000,1.667000,0,0
1270,1987499,500,2018,2046,1863,1897,1.641000,1.671000,0,0
1271,1987999,500,1972,2044,1814,1896,1.601000,1.670000,0,0
1272,1988499,500,1925,2042,1771,1894,1.568000,1.667000,0,0
1273,1988999,500,1880,2042,1722,1892,1.531000,1.666000,0,0
1274,1989499,500,1841,2046,1684,1895,1.498000,1.672000,0,0
1275,1989999,500,1813,2042,1656,1893,1.479000,1.667000,0,0
1276,1990499,500,1796,2044,1645,1894,1.468000,1.670000,0,0
1277,1990999,500,1784,2042,1630,1892,1.454000,1.667000,0,0
1278,1991499,500,1777,2040,1622,1893,1.447000,1.665000,0,0
1279,1991999,500,1780,2046,1626,1897,1.452000,1.669000,0,0
1280,1992499,500,1795,2042,1639,1893,1.463000,1.665000,0,0
1281,1992999,500,1822,2044,1668,1894,1.484000,1.667000,0,0
1282,1993499,500,1854,2042,1699,1888,1.510000,1.665000,0,0
1283,1993999,500,1891,2040,1733,1883,1.542000,1.665000,0,0
1284,1994499,500,1933,2044,1775,1894,1.573000,1.668000,0,0
1285,1994999,500,1981,2044,1824,1895,1.612000,1.669000,0,0
1286,1995499,500,2029,2044,1872,1895,1.650000,1.669000,0,0
1287,1995999,500,2078,2042,1920,1894,1.689000,1.668000,0,0
1288,1996499,500,2125,2042,1968,1891,1.727000,1.665000,0,0
1289,1996999,500,2173,2044,2014,1895,1.759000,1.667000,0,0
1290,1997499,500,2218,2042,2064,1892,1.805000,1.667000,0,0
1291,1997999,500,2255,2044,2097,1895,1.833000,1.670000,0,0
1292,1998499,500,2280,2048,2123,1902,1.854000,1.672000,0,0
1293,1998999,500,2298,2044,2140,1895,1.865000,1.666000,0,0
1294,1999499,500,2310,2042,2154,1894,1.880000,1.669000,0,0
1295,1999999,500,2316,2044,2159,1893,1.882000,1.672000,0,0
1296,2000499,500,2310,2044,2151,1894,1.877000,1.667000,0,0
1297,2000999,500,2294,2040,2136,1889,1.864000,1.665000,0,0
1298,2001499,500,2266,2044,2111,1894,1.842000,1.669000,0,0
1299,2001999,500,2234,2040,2078,1889,1.815000,1.663000,0,0
1300,2002499,500,2196,2037,2035,1889,1.781000,1.662000,0,0
1301,2002999,500,2154,2044,1994,1895,1.749000,1.669000,0,0
1302,2003499,500,2107,2046,1949,1897,1.711000,1.670000,0,0
1303,2003999,500,2059,2040,1903,1889,1.674000,1.665000,0,0
1304,2004499,500,2012,2044,1856,1893,1.636000,1.668000,0,0
1305,2004999,500,1965,2044,1809,1894,1.599000,1.668000,0,0
1306,2005499,500,1917,2044,1760,1896,1.560000,1.667000,0,0
1307,2005999,500,1876,2040,1721,1891,1.530000,1.664000,0,0
1308,2006499,500,1842,2044,1685,1893,1.500000,1.668000,0,0
1309,2006999,500,1820,2046,1667,1894,1.483000,1.670000,0,0
1310,2007499,500,1804,2042,1649,1892,1.470000,1.667000,0,0
1311,2007999,500,1792,2044,1638,1892,1.462000,1.667000,0,0
1312,2008499,500,1790,2044,1635,1894,1.459000,1.666000,0,0
1313,2008999,500,1798,2042,1646,1892,1.467000,1.665000,0,0
1314,2009499,500,1819,2044,1665,1894,1.483000,1.667000,0,0
1315,2009999,500,1847,2044,1691,1895,1.504000,1.668000,0,0
1316,2010499,500,1881,2042,1725,1894,1.533000,1.667000,0,0
1317,2010999,500,1919,2046,1761,1894,1.562000,1.669000,0,0
1318,2011499,500,1963,2040,1804,1889,1.597000,1.665000,0,0
1319,2011999,500,2009,2040,1854,1889,1.633000,1.668000,0,0
1320,2012499,500,2056,2042,1898,1891,1.675000,1.665000,0,0
1321,2012999,500,2101,2042,1941,1893,1.707000,1.665000,0,0
1322,2013499,500,2149,2042,1990,1892,1.751000,1.665000,0,0
1323,2013999,500,2195,2046,2033,1897,1.781000,1.669000,0,0
1324,2014499,500,2234,2042,2079,1891,1.817000,1.667000,0,0
1325,2014999,500,2262,2040,2105,1891,1.836000,1.664000,0,0
1326,2015499,500,2282,2042,2125,1891,1.868000,1.665000,0,0
1327,2015999,500,2294,2044,2135,1895,1.862000,1.671000,0,0
1328,2016499,500,2304,2042,2145,1891,1.871000,1.667000,0,0
1329,2016999,500,2302,2042,2151,1893,1.868000,1.663000,0,0
1330,2017499,500,2289,2046,2130,1898,1.856000,1.669000,0,0
1331,2017999,500,2264,2040,2107,1890,1.841000,1.665000,0,0
1332,2018499,500,2234,2044,2075,1894,1.813000,1.668000,0,0
1333,2018999,500,2198,2039,2035,1888,1.783000,1.675000,0,0
1334,2019499,500,2157,2039,1997,1887,1.752000,1.664000,0,0
1335,2019999,500,2111,2042,1953,1893,1.715000,1.666000,0,0
1336,2020499,500,2064,2042,1904,1893,1.678000,1.665000,0,0
1337,2020999,500,2017,2044,1859,1894,1.641000,1.667000,0,0
1338,2021499,500,1971,2046,1811,1897,1.601000,1.670000,0,0
1339,2021999,500,1923,2044,1765,1893,1.566000,1.669000,0,0
1340,2022499,500,1879,2042,1722,1893,1.530000,1.665000,0,0
1341,2022999,500,1843,2044,1686,1895,1.501000,1.669000,0,0
1342,2023499,500,1818,2048,1664,1899,1.481000,1.673000,0,0
1343,2023999,500,1801,2044,1647,1894,1.469000,1.669000,0,0
1344,2024499,500,1790,2044,1635,1893,1.464000,1.667000,0,0
1345,2024999,500,1784,2046,1628,1895,1.455000,1.670000,0,0
1346,2025499,500,1790,2042,1637,1891,1.458000,1.667000,0,0
1347,2025999,500,1807,2044,1651,1894,1.470000,1.669000,0,0
1348,2026499,500,1836,2046,1687,1897,1.495000,1.669000,0,0
1349,2026999,500,1869,2044,1712,1894,1.521000,1.668000,0,0
1350,2027499,500,1907,2044,1748,1893,1.551000,1.667000,0,0
1351,2027999,500,1951,2042,1793,1892,1.588000,1.667000,0,0
1352,2028499,500,1999,2044,1842,1899,1.624000,1.667000,0,0
1353,2028999,500,2048,2044,1897,1894,1.665000,1.669000,0,0
1354,2029499,500,2096,2040,1936,1890,1.702000,1.665000,0,0
1355,2029999,500,2143,2040,1984,1888,1.740000,1.665000,0,0
1356,2030499,500,2193,2044,2032,1893,1.780000,1.668000,0,0
1357,2030999,500,2236,2044,2080,1895,1.817000,1.669000,0,0
1358,2031499,500,2270,2046,2112,1897,1.843000,1.671000,0,0
1359,2031999,500,2293,2042,2133,1891,1.860000,1.667000,0,0
1360,2032499,500,2309,2044,2150,1894,1.875000,1.667000,0,0
1361,2032999,500,2321,2042,2161,1891,1.887000,1.665000,0,0
1362,2033499,500,2323,2042,2162,1893,1.889000,1.669000,0,0
1363,2033999,500,2315,2039,2159,1888,1.881000,1.661000,0,0
1364,2034499,500,2293,2046,2133,1897,1.862000,1.670000,0,0
1365,2034999,500,2264,2044,2105,1894,1.840000,1.668000,0,0
1366,2035499,500,2229,2042,2074,1892,1.810000,1.665000,0,0
1367,2035999,500,2188,2042,2029,1891,1.777000,1.665000,0,0
1368,2036499,500,2142,2042,1984,1893,1.741000,1.666000,0,0
1369,2036999,500,2093,2040,1935,1889,1.703000,1.665000,0,0
1370,2037499,500,2044,2044,1887,1894,1.661000,1.668000,0,0
1371,2037999,500,1995,2046,1839,1895,1.624000,1.669000,0,0
1372,2038499,500,1944,2044,1787,1895,1.580000,1.667000,0,0
1373,2038999,500,1895,2042,1740,1891,1.542000,1.666000,0,0
1374,2039499,500,1852,2042,1699,1894,1.508000,1.667000,0,0
1375,2039999,500,1819,2040,1664,1888,1.483000,1.664000,0,0
1376,2040499,500,1797,2037,1633,1887,1.466000,1.662000,0,0
1377,2040999,500,1781,2048,1630,1899,1.453000,1.671000,0,0
1378,2041499,500,1767,2046,1614,1899,1.443000,1.671000,0,0
1379,2041999,500,1767,2042,1614,1893,1.441000,1.666000,0,0
1380,2042499,500,1777,2044,1621,1893,1.452000,1.672000,0,0
1381,2042999,500,1799,2040,1646,1891,1.469000,1.665000,0,0
1382,2043499,500,1829,2042,1675,1894,1.491000,1.665000,0,0
1383,2043999,500,1865,2044,1711,1893,1.520000,1.668000,0,0
1384,2044499,500,1905,2046,1744,1901,1.549000,1.668000,0,0
1385,2044999,500,1951,2040,1796,1889,1.586000,1.665000,0,0
1386,2045499,500,2000,2046,1840,1901,1.625000,1.671000,0,0
1387,2045999,500,2049,2042,1890,1893,1.665000,1.665000,0,0
1388,2046499,500,2098,2044,1935,1897,1.704000,1.668000,0,0
1389,2046999,500,2150,2046,1990,1897,1.745000,1.669000,0,0
1390,2047499,500,2197,2044,2039,1892,1.781000,1.667000,0,0
1391,2047999,500,2239,2042,2079,1893,1.819000,1.665000,0,0
1392,2048499,500,2269,2042,2112,1893,1.843000,1.667000,0,0
1393,2048999,500,2292,2048,2130,1899,1.857000,1.672000,0,0
1394,2049499,500,2308,2044,2149,1894,1.873000,1.669000,0,0
1395,2049999,500,2320,2044,2161,1891,1.884000,1.668000,0,0
1396,2050499,500,2319,2040,2160,1889,1.881000,1.665000,0,0
1397,2050999,500,2308,2044,2149,1898,1.874000,1.662000,0,0
1398,2051499,500,2286,2048,2129,1900,1.856000,1.672000,0,0
1399,2051999,500,2258,2039,2099,1889,1.835000,1.666000,0,0
1400,2052499,500,2224,2039,2067,1889,1.807000,1.665000,0,0
1401,2052999,500,2183,2039,2022,1892,1.772000,1.663000,0,0
1402,2053499,500,2139,2042,1981,1891,1.738000,1.671000,0,0
1403,2053999,500,2093,2046,1936,1897,1.701000,1.669000,0,0
1404,2054499,500,2046,2039,1887,1890,1.664000,1.663000,0,0
1405,2054999,500,1999,2042,1842,1895,1.625000,1.666000,0,0
1406,2055499,500,1949,2044,1792,1897,1.585000,1.668000,0,0
1407,2055999,500,1905,2044,1747,1897,1.553000,1.668000,0,0
1408,2056499,500,1868,2042,1712,1891,1.521000,1.668000,0,0
1409,2056999,500,1841,2044,1683,1895,1.499000,1.672000,0,0
1410,2057499,500,1821,2044,1667,1895,1.484000,1.668000,0,0
1411,2057999,500,1804,2046,1649,1897,1.470000,1.672000,0,0
1412,2058499,500,1795,2046,1641,1894,1.466000,1.670000,0,0
1413,2058999,500,1798,2046,1646,1897,1.467000,1.665000,0,0
1414,2059499,500,1811,2044,1655,1895,1.477000,1.668000,0,0
1415,2059999,500,1834,2049,1677,1899,1.496000,1.674000,0,0
1416,2060499,500,1861,2040,1707,1891,1.516000,1.665000,0,0
1417,2060999,500,1894,2042,1738,1891,1.542000,1.667000,0,0
1418,2061499,500,1933,2048,1776,1901,1.573000,1.674000,0,0
1419,2061999,500,1974,2040,1817,1890,1.617000,1.665000,0,0
1420,2062499,500,2018,2040,1858,1889,1.639000,1.664000,0,0
1421,2062999,500,2060,2044,1903,1893,1.675000,1.666000,0,0
1422,2063499,500,2106,2044,1947,1893,1.709000,1.669000,0,0
1423,2063999,500,2151,2048,1993,1900,1.746000,1.672000,0,0
1424,2064499,500,2190,2040,2031,1889,1.779000,1.665000,0,0
1425,2064999,500,2220,2042,2063,1897,1.804000,1.665000,0,0
1426,2065499,500,2242,2040,2084,1888,1.823000,1.664000,0,0
1427,2065999,500,2258,2048,2098,1897,1.832000,1.674000,0,0
1428,2066499,500,2272,2044,2112,1893,1.844000,1.668000,0,0
1429,2066999,500,2275,2044,2117,1894,1.848000,1.667000,0,0
1430,2067499,500,2269,2044,2111,1896,1.843000,1.668000,0,0
1431,2067999,500,2251,2042,2094,1891,1.831000,1.667000,0,0
1432,2068499,500,2228,2046,2070,1897,1.809000,1.669000,0,0
1433,2068999,500,2198,2039,2035,1889,1.781000,1.665000,0,0
1434,2069499,500,2165,2042,2000,1893,1.757000,1.655000,0,0
1435,2069999,500,2127,2044,1968,1894,1.727000,1.669000,0,0
1436,2070499,500,2087,2040,1927,1890,1.688000,1.664000,0,0
1437,2070999,500,2046,2046,1887,1899,1.663000,1.672000,0,0
1438,2071499,500,2006,2042,1847,1892,1.634000,1.665000,0,0
1439,2071999,500,1963,2044,1806,1894,1.597000,1.669000,0,0
1440,2072499,500,1923,2044,1763,1894,1.565000,1.669000,0,0
1441,2072999,500,1890,2048,1735,1899,1.538000,1.671000,0,0
1442,2073499,500,1868,2042,1711,1890,1.524000,1.667000,0,0
1443,2073999,500,1851,2048,1695,1901,1.508000,1.675000,0,0
1444,2074499,500,1840,2044,1681,1891,1.496000,1.662000,0,0
1445,2074999,500,1832,2042,1678,1890,1.495000,1.665000,0,0
1446,2075499,500,1835,2046,1680,1895,1.495000,1.671000,0,0
1447,2075999,500,1849,2046,1694,1897,1.506000,1.670000,0,0
1448,2076499,500,1872,2044,1715,1894,1.524000,1.669000,0,0
1449,2076999,500,1899,2048,1744,1898,1.546000,1.673000,0,0
1450,2077499,500,1931,2044,1776,1893,1.573000,1.668000,0,0
1451,2077999,500,1968,2048,1808,1901,1.600000,1.673000,0,0
1452,2078499,500,2007,2042,1849,1890,1.632000,1.665000,0,0
1453,2078999,500,2047,2042,1890,1891,1.664000,1.668000,0,0
1454,2079499,500,2087,2040,1929,1890,1.699000,1.663000,0,0
1455,2079999,500,2127,2042,1968,1891,1.727000,1.666000,0,0
1456,2080499,500,2168,2039,2007,1889,1.757000,1.662000,0,0
1457,2080999,500,2204,2048,2044,1900,1.789000,1.671000,0,0
1458,2081499,500,2232,2044,2075,1895,1.814000,1.668000,0,0
1459,2081999,500,2249,2039,2095,1889,1.830000,1.662000,0,0
1460,2082499,500,2259,2040,2098,1890,1.835000,1.663000,0,0
1461,2082999,500,2267,2042,2109,1890,1.843000,1.666000,0,0
1462,2083499,500,2267,2042,2111,1892,1.842000,1.667000,0,0
1463,2083999,500,2257,2044,2099,1895,1.832000,1.667000,0,0
